datetime,open,high,low,close,volume
2026-03-22 22:00:00+00:00,67864.0,68115.0,67542.0,67875.0,1568.64442
2026-03-22 22:15:00+00:00,67876.0,68335.0,67820.0,68229.0,681.09281
2026-03-22 22:30:00+00:00,68230.0,68311.0,68060.0,68100.0,632.70371
2026-03-22 22:45:00+00:00,68101.0,68373.0,68100.0,68304.0,431.35751
2026-03-22 23:00:00+00:00,68305.0,68438.0,68161.0,68306.0,536.12132
2026-03-22 23:15:00+00:00,68306.0,68306.0,68070.0,68070.0,238.38903
2026-03-22 23:30:00+00:00,68070.0,68128.0,67964.0,68085.0,209.95914
2026-03-22 23:45:00+00:00,68091.0,68115.0,67808.0,67831.0,864.99263
2026-03-23 00:00:00+00:00,67831.0,68086.0,67726.0,67926.0,460.22592
2026-03-23 00:15:00+00:00,67926.0,68133.0,67775.0,67964.0,181.34983
2026-03-23 00:30:00+00:00,67964.0,67969.0,67404.0,67650.0,672.7578
2026-03-23 00:45:00+00:00,67650.0,67863.0,67591.0,67635.0,448.98986
2026-03-23 01:00:00+00:00,67635.0,67904.0,67501.0,67814.0,226.22924
2026-03-23 01:15:00+00:00,67814.0,68099.0,67814.0,68052.0,436.52236
2026-03-23 01:30:00+00:00,68053.0,68129.0,67951.0,68011.0,314.23223
2026-03-23 01:45:00+00:00,68012.0,68092.0,67869.0,67889.0,226.56785
2026-03-23 02:00:00+00:00,67888.0,68046.0,67809.0,67815.0,409.18959
2026-03-23 02:15:00+00:00,67816.0,68264.0,67774.0,68228.0,255.11167
2026-03-23 02:30:00+00:00,68229.0,68370.0,68167.0,68208.0,269.8029
2026-03-23 02:45:00+00:00,68208.0,68291.0,68145.0,68285.0,255.46674
2026-03-23 03:00:00+00:00,68286.0,68570.0,68207.0,68207.0,295.80409
2026-03-23 03:15:00+00:00,68208.0,68244.0,68131.0,68174.0,66.31176
2026-03-23 03:30:00+00:00,68175.0,68193.0,68077.0,68169.0,34.3418
2026-03-23 03:45:00+00:00,68169.0,68196.0,68028.0,68043.0,65.58838
2026-03-23 04:00:00+00:00,68043.0,68179.0,68020.0,68134.0,89.45341
2026-03-23 04:15:00+00:00,68134.0,68200.0,68082.0,68199.0,44.21853
2026-03-23 04:30:00+00:00,68200.0,68346.0,68195.0,68232.0,289.77835
2026-03-23 04:45:00+00:00,68233.0,68515.0,68233.0,68512.0,145.43623
2026-03-23 05:00:00+00:00,68513.0,68760.0,68512.0,68732.0,351.84368
2026-03-23 05:15:00+00:00,68732.0,68852.0,68640.0,68663.0,153.6976
2026-03-23 05:30:00+00:00,68662.0,68807.0,68560.0,68584.0,256.95196
2026-03-23 05:45:00+00:00,68584.0,68880.0,68529.0,68870.0,851.61566
2026-03-23 06:00:00+00:00,68871.0,68871.0,68539.0,68578.0,296.00104
2026-03-23 06:15:00+00:00,68578.0,68653.0,68464.0,68530.0,288.91018
2026-03-23 06:30:00+00:00,68531.0,68540.0,67674.0,67781.0,907.91426
2026-03-23 06:45:00+00:00,67781.0,67916.0,67681.0,67844.0,384.42269
2026-03-23 07:00:00+00:00,67844.0,67950.0,67474.0,67913.0,544.0286
2026-03-23 07:15:00+00:00,67912.0,67963.0,67628.0,67782.0,378.99053
2026-03-23 07:30:00+00:00,67780.0,68314.0,67751.0,68285.0,276.05759
2026-03-23 07:45:00+00:00,68286.0,68426.0,68252.0,68286.0,449.03048
2026-03-23 08:00:00+00:00,68287.0,68656.0,68287.0,68611.0,323.23991
2026-03-23 08:15:00+00:00,68612.0,68665.0,68421.0,68438.0,264.77179
2026-03-23 08:30:00+00:00,68438.0,68613.0,68374.0,68497.0,386.60078
2026-03-23 08:45:00+00:00,68497.0,68521.0,68303.0,68400.0,106.63781
2026-03-23 09:00:00+00:00,68400.0,68431.0,68183.0,68249.0,232.25623
2026-03-23 09:15:00+00:00,68250.0,68326.0,68116.0,68218.0,148.69135
2026-03-23 09:30:00+00:00,68218.0,68219.0,67889.0,68116.0,243.08532
2026-03-23 09:45:00+00:00,68116.0,68311.0,68115.0,68311.0,131.07393
2026-03-23 10:00:00+00:00,68311.0,68697.0,68276.0,68574.0,291.57458
2026-03-23 10:15:00+00:00,68575.0,68596.0,68376.0,68426.0,140.89617
2026-03-23 10:30:00+00:00,68427.0,68456.0,68259.0,68386.0,157.14115
2026-03-23 10:45:00+00:00,68387.0,68545.0,68340.0,68515.0,112.3515
2026-03-23 11:00:00+00:00,68515.0,71502.0,68513.0,70919.0,7513.09381
2026-03-23 11:15:00+00:00,70920.0,71256.0,70274.0,70684.0,2818.55303
2026-03-23 11:30:00+00:00,70685.0,71183.0,70365.0,70639.0,1341.35858
2026-03-23 11:45:00+00:00,70640.0,70670.0,70025.0,70075.0,1821.74933
2026-03-23 12:00:00+00:00,70076.0,70240.0,69635.0,69975.0,2134.7487
2026-03-23 12:15:00+00:00,69974.0,70472.0,69932.0,70311.0,814.29829
2026-03-23 12:30:00+00:00,70310.0,70729.0,70128.0,70678.0,637.91717
2026-03-23 12:45:00+00:00,70678.0,70845.0,70545.0,70703.0,608.37195
2026-03-23 13:00:00+00:00,70703.0,70871.0,70560.0,70713.0,722.86321
2026-03-23 13:15:00+00:00,70713.0,70885.0,70713.0,70779.0,402.18833
2026-03-23 13:30:00+00:00,70779.0,71398.0,70629.0,71187.0,1723.01744
2026-03-23 13:45:00+00:00,71191.0,71573.0,70994.0,71443.0,1817.40568
2026-03-23 14:00:00+00:00,71444.0,71785.0,71337.0,71483.0,1514.76012
2026-03-23 14:15:00+00:00,71482.0,71700.0,71246.0,71308.0,681.20254
2026-03-23 14:30:00+00:00,71309.0,71481.0,71172.0,71344.0,340.40286
2026-03-23 14:45:00+00:00,71344.0,71470.0,71082.0,71402.0,482.82837
2026-03-23 15:00:00+00:00,71402.0,71613.0,71313.0,71328.0,588.95008
2026-03-23 15:15:00+00:00,71327.0,71350.0,70826.0,70856.0,935.35278
2026-03-23 15:30:00+00:00,70858.0,70909.0,70542.0,70625.0,587.35039
2026-03-23 15:45:00+00:00,70626.0,70816.0,70051.0,70088.0,1769.80435
2026-03-23 16:00:00+00:00,70087.0,70499.0,70087.0,70494.0,879.85087
2026-03-23 16:15:00+00:00,70493.0,70527.0,70174.0,70177.0,504.85775
2026-03-23 16:30:00+00:00,70173.0,70474.0,70113.0,70425.0,297.50585
2026-03-23 16:45:00+00:00,70426.0,70731.0,70401.0,70520.0,528.87921
2026-03-23 17:00:00+00:00,70520.0,70708.0,70438.0,70600.0,394.39889
2026-03-23 17:15:00+00:00,70600.0,70618.0,70326.0,70497.0,400.06855
2026-03-23 17:30:00+00:00,70497.0,71048.0,70488.0,70839.0,655.94296
2026-03-23 17:45:00+00:00,70840.0,71081.0,70825.0,71045.0,374.80118
2026-03-23 18:00:00+00:00,71044.0,71131.0,70861.0,70930.0,353.22191
2026-03-23 18:15:00+00:00,70930.0,70999.0,70815.0,70841.0,392.14977
2026-03-23 18:30:00+00:00,70842.0,71100.0,70841.0,70999.0,369.34697
2026-03-23 18:45:00+00:00,71000.0,71141.0,70928.0,71022.0,250.50394
2026-03-23 19:00:00+00:00,71027.0,71218.0,70868.0,70894.0,664.29484
2026-03-23 19:15:00+00:00,70895.0,71039.0,70770.0,70985.0,419.9525
2026-03-23 19:30:00+00:00,70986.0,71020.0,70804.0,70860.0,257.22009
2026-03-23 19:45:00+00:00,70861.0,70961.0,70603.0,70636.0,391.27134
2026-03-23 20:00:00+00:00,70638.0,70759.0,70526.0,70759.0,182.66376
2026-03-23 20:15:00+00:00,70759.0,70791.0,70706.0,70760.0,105.09191
2026-03-23 20:30:00+00:00,70760.0,70955.0,70755.0,70913.0,308.5069
2026-03-23 20:45:00+00:00,70912.0,70918.0,70831.0,70874.0,113.79977
2026-03-23 21:00:00+00:00,70875.0,70953.0,70781.0,70786.0,256.7253
2026-03-23 21:15:00+00:00,70785.0,70890.0,70785.0,70856.0,165.98122
2026-03-23 21:30:00+00:00,70857.0,70966.0,70843.0,70905.0,125.84339
2026-03-23 21:45:00+00:00,70905.0,70944.0,70777.0,70804.0,284.24621
2026-03-23 22:00:00+00:00,70803.0,70856.0,70524.0,70683.0,595.68666
2026-03-23 22:15:00+00:00,70681.0,70681.0,70551.0,70587.0,301.79906
2026-03-23 22:30:00+00:00,70588.0,70685.0,70464.0,70684.0,645.97275
2026-03-23 22:45:00+00:00,70685.0,70774.0,70637.0,70754.0,369.12004
2026-03-23 23:00:00+00:00,70753.0,70774.0,70505.0,70514.0,437.45701
2026-03-23 23:15:00+00:00,70514.0,70686.0,70369.0,70686.0,475.70089
2026-03-23 23:30:00+00:00,70685.0,70775.0,70589.0,70738.0,179.35276
2026-03-23 23:45:00+00:00,70737.0,70963.0,70686.0,70860.0,224.61094
2026-03-24 00:00:00+00:00,70861.0,71074.0,70736.0,70742.0,646.93123
2026-03-24 00:15:00+00:00,70741.0,70790.0,70620.0,70684.0,181.57943
2026-03-24 00:30:00+00:00,70684.0,70696.0,70345.0,70556.0,570.83108
2026-03-24 00:45:00+00:00,70555.0,70779.0,70549.0,70648.0,161.51048
2026-03-24 01:00:00+00:00,70648.0,70675.0,70480.0,70531.0,87.85143
2026-03-24 01:15:00+00:00,70530.0,70841.0,70461.0,70793.0,251.78678
2026-03-24 01:30:00+00:00,70793.0,70825.0,70250.0,70354.0,389.36864
2026-03-24 01:45:00+00:00,70355.0,70536.0,70355.0,70473.0,75.50364
2026-03-24 02:00:00+00:00,70473.0,70664.0,70400.0,70424.0,117.01308
2026-03-24 02:15:00+00:00,70424.0,70588.0,70380.0,70523.0,120.61503
2026-03-24 02:30:00+00:00,70522.0,70619.0,70330.0,70497.0,205.44757
2026-03-24 02:45:00+00:00,70495.0,70564.0,70391.0,70415.0,44.74061
2026-03-24 03:00:00+00:00,70415.0,70514.0,70370.0,70472.0,127.95741
2026-03-24 03:15:00+00:00,70472.0,70552.0,70451.0,70505.0,243.02368
2026-03-24 03:30:00+00:00,70504.0,70517.0,70404.0,70439.0,98.52703
2026-03-24 03:45:00+00:00,70439.0,70536.0,70414.0,70499.0,51.26464
2026-03-24 04:00:00+00:00,70500.0,70711.0,70486.0,70600.0,133.21636
2026-03-24 04:15:00+00:00,70601.0,70620.0,70500.0,70501.0,57.662
2026-03-24 04:30:00+00:00,70500.0,70500.0,70270.0,70307.0,134.40919
2026-03-24 04:45:00+00:00,70307.0,70403.0,70214.0,70338.0,77.26721
2026-03-24 05:00:00+00:00,70340.0,70351.0,70127.0,70155.0,194.76614
2026-03-24 05:15:00+00:00,70155.0,70294.0,70097.0,70143.0,202.61457
2026-03-24 05:30:00+00:00,70144.0,70325.0,70113.0,70289.0,71.42347
2026-03-24 05:45:00+00:00,70289.0,70341.0,70217.0,70242.0,158.31291
2026-03-24 06:00:00+00:00,70242.0,70374.0,70216.0,70319.0,136.43451
2026-03-24 06:15:00+00:00,70319.0,70416.0,70290.0,70344.0,78.49897
2026-03-24 06:30:00+00:00,70345.0,70472.0,70344.0,70434.0,126.6534
2026-03-24 06:45:00+00:00,70435.0,70541.0,70416.0,70512.0,393.48701
2026-03-24 07:00:00+00:00,70512.0,70901.0,70465.0,70803.0,366.9355
2026-03-24 07:15:00+00:00,70802.0,70994.0,70749.0,70885.0,512.42771
2026-03-24 07:30:00+00:00,70886.0,70921.0,70780.0,70881.0,278.25457
2026-03-24 07:45:00+00:00,70881.0,71385.0,70808.0,71266.0,797.0085
2026-03-24 08:00:00+00:00,71267.0,71319.0,71051.0,71100.0,354.2371
2026-03-24 08:15:00+00:00,71100.0,71101.0,70840.0,70884.0,180.66943
2026-03-24 08:30:00+00:00,70885.0,71042.0,70828.0,71035.0,87.52825
2026-03-24 08:45:00+00:00,71036.0,71064.0,70848.0,70929.0,79.26691
2026-03-24 09:00:00+00:00,70930.0,71001.0,70843.0,70843.0,102.63682
2026-03-24 09:15:00+00:00,70844.0,71007.0,70817.0,70986.0,39.96952
2026-03-24 09:30:00+00:00,70985.0,71220.0,70946.0,71215.0,294.65681
2026-03-24 09:45:00+00:00,71214.0,71336.0,71127.0,71291.0,187.18059
2026-03-24 10:00:00+00:00,71291.0,71304.0,71190.0,71228.0,161.33218
2026-03-24 10:15:00+00:00,71229.0,71229.0,71078.0,71078.0,389.29109
2026-03-24 10:30:00+00:00,71079.0,71242.0,71045.0,71206.0,198.12893
2026-03-24 10:45:00+00:00,71206.0,71250.0,71114.0,71239.0,62.29032
2026-03-24 11:00:00+00:00,71238.0,71238.0,70947.0,71084.0,274.7985
2026-03-24 11:15:00+00:00,71084.0,71089.0,70926.0,71025.0,100.25697
2026-03-24 11:30:00+00:00,71024.0,71286.0,71000.0,71209.0,144.55609
2026-03-24 11:45:00+00:00,71209.0,71291.0,71000.0,71126.0,170.33897
2026-03-24 12:00:00+00:00,71126.0,71153.0,70943.0,71038.0,202.1497
2026-03-24 12:15:00+00:00,71038.0,71077.0,70967.0,71054.0,84.68468
2026-03-24 12:30:00+00:00,71054.0,71054.0,70837.0,70863.0,132.43359
2026-03-24 12:45:00+00:00,70863.0,70996.0,70840.0,70920.0,295.76957
2026-03-24 13:00:00+00:00,70919.0,71038.0,70600.0,70776.0,680.25146
2026-03-24 13:15:00+00:00,70775.0,70816.0,70525.0,70560.0,803.11246
2026-03-24 13:30:00+00:00,70560.0,70750.0,70223.0,70287.0,635.54941
2026-03-24 13:45:00+00:00,70287.0,70400.0,69903.0,70057.0,1651.27984
2026-03-24 14:00:00+00:00,70056.0,70418.0,69718.0,69828.0,958.98132
2026-03-24 14:15:00+00:00,69827.0,70060.0,69751.0,69973.0,1090.19346
2026-03-24 14:30:00+00:00,69973.0,70108.0,69721.0,69809.0,575.61244
2026-03-24 14:45:00+00:00,69807.0,70037.0,69466.0,69841.0,2008.57781
2026-03-24 15:00:00+00:00,69841.0,70034.0,69818.0,69937.0,435.03746
2026-03-24 15:15:00+00:00,69931.0,70231.0,69879.0,70001.0,973.63467
2026-03-24 15:30:00+00:00,70000.0,70139.0,69734.0,70021.0,453.95343
2026-03-24 15:45:00+00:00,70021.0,70165.0,69813.0,69837.0,708.34852
2026-03-24 16:00:00+00:00,69836.0,69908.0,69756.0,69886.0,467.09412
2026-03-24 16:15:00+00:00,69885.0,69973.0,69632.0,69766.0,194.37805
2026-03-24 16:30:00+00:00,69766.0,69816.0,69295.0,69525.0,850.3215
2026-03-24 16:45:00+00:00,69524.0,69590.0,69382.0,69435.0,358.43577
2026-03-24 17:00:00+00:00,69434.0,69481.0,69076.0,69197.0,1315.85673
2026-03-24 17:15:00+00:00,69196.0,69244.0,69066.0,69150.0,391.29473
2026-03-24 17:30:00+00:00,69149.0,69289.0,68910.0,68911.0,775.16608
2026-03-24 17:45:00+00:00,68910.0,69258.0,68904.0,69217.0,1403.89884
2026-03-24 18:00:00+00:00,69216.0,69352.0,69152.0,69337.0,499.76087
2026-03-24 18:15:00+00:00,69337.0,69460.0,69253.0,69418.0,422.16455
2026-03-24 18:30:00+00:00,69380.0,69718.0,69347.0,69503.0,607.99261
2026-03-24 18:45:00+00:00,69503.0,69545.0,69393.0,69406.0,356.24467
2026-03-24 19:00:00+00:00,69405.0,69633.0,69405.0,69616.0,415.70759
2026-03-24 19:15:00+00:00,69615.0,69680.0,69491.0,69507.0,344.40661
2026-03-24 19:30:00+00:00,69507.0,69510.0,69336.0,69420.0,414.3453
2026-03-24 19:45:00+00:00,69419.0,69419.0,69248.0,69335.0,136.25531
2026-03-24 20:00:00+00:00,69335.0,69403.0,69265.0,69403.0,202.73485
2026-03-24 20:15:00+00:00,69382.0,70299.0,69382.0,69988.0,1647.36892
2026-03-24 20:30:00+00:00,69987.0,70190.0,69934.0,70036.0,1327.99207
2026-03-24 20:45:00+00:00,70035.0,70216.0,69873.0,70072.0,401.31991
2026-03-24 21:00:00+00:00,70072.0,70197.0,69917.0,69967.0,451.10966
2026-03-24 21:15:00+00:00,69967.0,70066.0,69888.0,70041.0,470.83326
2026-03-24 21:30:00+00:00,70041.0,70407.0,70014.0,70257.0,216.66703
2026-03-24 21:45:00+00:00,70256.0,70379.0,70184.0,70313.0,231.31207
2026-03-24 22:00:00+00:00,70314.0,70589.0,70194.0,70535.0,713.22634
2026-03-24 22:15:00+00:00,70536.0,70544.0,70184.0,70211.0,378.89977
2026-03-24 22:30:00+00:00,70212.0,70288.0,70108.0,70266.0,231.33768
2026-03-24 22:45:00+00:00,70266.0,70365.0,70219.0,70290.0,100.11004
2026-03-24 23:00:00+00:00,70290.0,70562.0,70244.0,70514.0,231.94418
2026-03-24 23:15:00+00:00,70515.0,70739.0,70483.0,70731.0,461.70055
2026-03-24 23:30:00+00:00,70731.0,70824.0,70640.0,70641.0,314.60072
2026-03-24 23:45:00+00:00,70640.0,70672.0,70508.0,70553.0,181.51388
2026-03-25 00:00:00+00:00,70554.0,70737.0,70508.0,70716.0,511.23558
2026-03-25 00:15:00+00:00,70715.0,70715.0,70560.0,70658.0,94.3129
2026-03-25 00:30:00+00:00,70657.0,71045.0,70454.0,70911.0,772.86455
2026-03-25 00:45:00+00:00,70912.0,70976.0,70766.0,70821.0,107.36712
2026-03-25 01:00:00+00:00,70822.0,70968.0,70690.0,70790.0,205.05842
2026-03-25 01:15:00+00:00,70790.0,70820.0,70676.0,70743.0,196.86887
2026-03-25 01:30:00+00:00,70743.0,70801.0,70610.0,70728.0,180.32241
2026-03-25 01:45:00+00:00,70727.0,70806.0,70655.0,70655.0,39.38744
2026-03-25 02:00:00+00:00,70655.0,70690.0,70524.0,70588.0,208.69338
2026-03-25 02:15:00+00:00,70588.0,70651.0,70499.0,70578.0,495.28016
2026-03-25 02:30:00+00:00,70579.0,70740.0,70494.0,70675.0,491.13065
2026-03-25 02:45:00+00:00,70675.0,70731.0,70465.0,70503.0,357.86199
2026-03-25 03:00:00+00:00,70502.0,70544.0,70399.0,70473.0,290.57477
2026-03-25 03:15:00+00:00,70473.0,70516.0,70387.0,70507.0,243.52248
2026-03-25 03:30:00+00:00,70507.0,70792.0,70507.0,70730.0,333.65167
2026-03-25 03:45:00+00:00,70731.0,70788.0,70681.0,70691.0,215.33024
2026-03-25 04:00:00+00:00,70690.0,70888.0,70678.0,70845.0,561.34357
2026-03-25 04:15:00+00:00,70844.0,70938.0,70768.0,70858.0,729.39984
2026-03-25 04:30:00+00:00,70858.0,70871.0,70721.0,70760.0,418.17032
2026-03-25 04:45:00+00:00,70760.0,70951.0,70728.0,70950.0,202.27224
2026-03-25 05:00:00+00:00,70950.0,71338.0,70923.0,71224.0,1213.10679
2026-03-25 05:15:00+00:00,71225.0,71241.0,71077.0,71178.0,135.5841
2026-03-25 05:30:00+00:00,71179.0,71230.0,71103.0,71203.0,86.63442
2026-03-25 05:45:00+00:00,71203.0,71230.0,71061.0,71094.0,99.42297
2026-03-25 06:00:00+00:00,71095.0,71132.0,70991.0,71054.0,155.28494
2026-03-25 06:15:00+00:00,71054.0,71230.0,71054.0,71207.0,110.96702
2026-03-25 06:30:00+00:00,71207.0,71235.0,71151.0,71174.0,86.76179
2026-03-25 06:45:00+00:00,71175.0,71211.0,70976.0,70976.0,113.72905
2026-03-25 07:00:00+00:00,70977.0,71123.0,70945.0,71113.0,387.5182
2026-03-25 07:15:00+00:00,71114.0,71128.0,71016.0,71038.0,107.4233
2026-03-25 07:30:00+00:00,71039.0,71259.0,71012.0,71039.0,291.14401
2026-03-25 07:45:00+00:00,71040.0,71063.0,70851.0,70900.0,397.57724
2026-03-25 08:00:00+00:00,70900.0,70982.0,70771.0,70779.0,363.9779
2026-03-25 08:15:00+00:00,70781.0,71227.0,70781.0,71171.0,402.41513
2026-03-25 08:30:00+00:00,71170.0,71487.0,71162.0,71452.0,872.75698
2026-03-25 08:45:00+00:00,71451.0,71452.0,71192.0,71223.0,345.20128
2026-03-25 09:00:00+00:00,71222.0,71351.0,71192.0,71299.0,640.3804
2026-03-25 09:15:00+00:00,71299.0,71365.0,71138.0,71232.0,190.83304
2026-03-25 09:30:00+00:00,71232.0,71291.0,71190.0,71230.0,147.06585
2026-03-25 09:45:00+00:00,71230.0,71385.0,71061.0,71308.0,395.83425
2026-03-25 10:00:00+00:00,71307.0,71423.0,71243.0,71391.0,475.47651
2026-03-25 10:15:00+00:00,71391.0,71460.0,71319.0,71363.0,448.86098
2026-03-25 10:30:00+00:00,71362.0,71401.0,71281.0,71400.0,256.58542
2026-03-25 10:45:00+00:00,71400.0,71616.0,71400.0,71466.0,492.17335
2026-03-25 11:00:00+00:00,71465.0,71574.0,71445.0,71567.0,117.75732
2026-03-25 11:15:00+00:00,71567.0,71909.0,71567.0,71861.0,738.94948
2026-03-25 11:30:00+00:00,71861.0,71998.0,71750.0,71779.0,1062.20411
2026-03-25 11:45:00+00:00,71779.0,71785.0,71505.0,71656.0,404.24743
2026-03-25 12:00:00+00:00,71655.0,71828.0,71655.0,71721.0,285.84213
2026-03-25 12:15:00+00:00,71720.0,71726.0,71080.0,71302.0,1543.62675
2026-03-25 12:30:00+00:00,71302.0,71454.0,71154.0,71331.0,499.51683
2026-03-25 12:45:00+00:00,71330.0,72034.0,71254.0,71710.0,1635.08571
2026-03-25 13:00:00+00:00,71709.0,71846.0,71630.0,71693.0,795.01697
2026-03-25 13:15:00+00:00,71693.0,71699.0,71554.0,71602.0,219.28149
2026-03-25 13:30:00+00:00,71601.0,71949.0,71601.0,71703.0,763.11716
2026-03-25 13:45:00+00:00,71703.0,71800.0,71483.0,71561.0,354.90056
2026-03-25 14:00:00+00:00,71562.0,71661.0,71305.0,71367.0,533.81483
2026-03-25 14:15:00+00:00,71370.0,71509.0,71247.0,71335.0,530.60295
2026-03-25 14:30:00+00:00,71336.0,71523.0,71280.0,71342.0,226.54079
2026-03-25 14:45:00+00:00,71341.0,71427.0,71199.0,71208.0,230.24444
2026-03-25 15:00:00+00:00,71209.0,71273.0,70708.0,70795.0,1168.57279
2026-03-25 15:15:00+00:00,70796.0,71004.0,70538.0,70998.0,851.99267
2026-03-25 15:30:00+00:00,70999.0,71065.0,70790.0,70858.0,250.2195
2026-03-25 15:45:00+00:00,70857.0,70929.0,70753.0,70814.0,373.24796
2026-03-25 16:00:00+00:00,70814.0,70963.0,70711.0,70842.0,403.21405
2026-03-25 16:15:00+00:00,70841.0,71770.0,70799.0,71468.0,1129.82889
2026-03-25 16:30:00+00:00,71469.0,71610.0,71363.0,71436.0,767.86678
2026-03-25 16:45:00+00:00,71436.0,71441.0,71211.0,71294.0,480.23005
2026-03-25 17:00:00+00:00,71295.0,71368.0,71074.0,71119.0,315.59344
2026-03-25 17:15:00+00:00,71118.0,71167.0,70922.0,71042.0,360.19013
2026-03-25 17:30:00+00:00,71042.0,71042.0,70808.0,70881.0,251.7074
2026-03-25 17:45:00+00:00,70882.0,70948.0,70685.0,70743.0,554.55242
2026-03-25 18:00:00+00:00,70743.0,70911.0,70714.0,70895.0,435.50379
2026-03-25 18:15:00+00:00,70895.0,71106.0,70894.0,70941.0,348.2342
2026-03-25 18:30:00+00:00,70942.0,70981.0,70760.0,70817.0,123.44439
2026-03-25 18:45:00+00:00,70817.0,70949.0,70665.0,70785.0,209.5742
2026-03-25 19:00:00+00:00,70784.0,70984.0,70739.0,70819.0,247.18237
2026-03-25 19:15:00+00:00,70819.0,70949.0,70794.0,70930.0,104.49249
2026-03-25 19:30:00+00:00,70930.0,71058.0,70830.0,70914.0,413.9178
2026-03-25 19:45:00+00:00,70915.0,70976.0,70742.0,70845.0,227.575
2026-03-25 20:00:00+00:00,70846.0,70877.0,70638.0,70707.0,286.15258
2026-03-25 20:15:00+00:00,70708.0,70776.0,70605.0,70690.0,319.02291
2026-03-25 20:30:00+00:00,70689.0,70918.0,70672.0,70917.0,259.78502
2026-03-25 20:45:00+00:00,70917.0,71032.0,70865.0,70977.0,110.89236
2026-03-25 21:00:00+00:00,70977.0,71146.0,70926.0,71136.0,211.38319
2026-03-25 21:15:00+00:00,71136.0,71154.0,70921.0,70949.0,187.96907
2026-03-25 21:30:00+00:00,70948.0,71076.0,70934.0,71027.0,81.76911
2026-03-25 21:45:00+00:00,71027.0,71075.0,70940.0,71005.0,33.10807
2026-03-25 22:00:00+00:00,71006.0,71100.0,70930.0,70961.0,151.12452
2026-03-25 22:15:00+00:00,70960.0,71050.0,70911.0,71006.0,64.05667
2026-03-25 22:30:00+00:00,71006.0,71546.0,70992.0,71343.0,457.14865
2026-03-25 22:45:00+00:00,71344.0,71435.0,71289.0,71334.0,133.4017
2026-03-25 23:00:00+00:00,71335.0,71407.0,71282.0,71288.0,132.76853
2026-03-25 23:15:00+00:00,71287.0,71400.0,71202.0,71330.0,250.14495
2026-03-25 23:30:00+00:00,71331.0,71341.0,71153.0,71181.0,354.03559
2026-03-25 23:45:00+00:00,71182.0,71350.0,71150.0,71303.0,152.68677
2026-03-26 00:00:00+00:00,71302.0,71343.0,71162.0,71215.0,207.84749
2026-03-26 00:15:00+00:00,71214.0,71340.0,71200.0,71266.0,166.37379
2026-03-26 00:30:00+00:00,71265.0,71363.0,71244.0,71331.0,162.70896
2026-03-26 00:45:00+00:00,71330.0,71411.0,71084.0,71269.0,261.17916
2026-03-26 01:00:00+00:00,71269.0,71342.0,71152.0,71229.0,178.74921
2026-03-26 01:15:00+00:00,71228.0,71340.0,71132.0,71283.0,160.44146
2026-03-26 01:30:00+00:00,71283.0,71325.0,71197.0,71220.0,39.57131
2026-03-26 01:45:00+00:00,71220.0,71269.0,71164.0,71216.0,122.05478
2026-03-26 02:00:00+00:00,71216.0,71258.0,71030.0,71062.0,137.15581
2026-03-26 02:15:00+00:00,71062.0,71063.0,70860.0,70863.0,269.10595
2026-03-26 02:30:00+00:00,70862.0,70868.0,70640.0,70835.0,340.59489
2026-03-26 02:45:00+00:00,70835.0,70888.0,70801.0,70861.0,255.08345
2026-03-26 03:00:00+00:00,70861.0,70949.0,70714.0,70944.0,304.56414
2026-03-26 03:15:00+00:00,70943.0,70943.0,70649.0,70676.0,372.12604
2026-03-26 03:30:00+00:00,70677.0,70864.0,70677.0,70827.0,342.33588
2026-03-26 03:45:00+00:00,70826.0,70878.0,70760.0,70871.0,67.95587
2026-03-26 04:00:00+00:00,70872.0,70877.0,70701.0,70713.0,229.45393
2026-03-26 04:15:00+00:00,70713.0,70832.0,70676.0,70831.0,164.94084
2026-03-26 04:30:00+00:00,70831.0,70855.0,70786.0,70812.0,57.17532
2026-03-26 04:45:00+00:00,70812.0,70843.0,70728.0,70730.0,96.20981
2026-03-26 05:00:00+00:00,70730.0,70760.0,70384.0,70524.0,414.8309
2026-03-26 05:15:00+00:00,70524.0,70598.0,70475.0,70539.0,326.13607
2026-03-26 05:30:00+00:00,70539.0,70579.0,70243.0,70271.0,287.95884
2026-03-26 05:45:00+00:00,70271.0,70336.0,69897.0,69981.0,710.06775
2026-03-26 06:00:00+00:00,69980.0,70076.0,69823.0,70038.0,687.29911
2026-03-26 06:15:00+00:00,70039.0,70110.0,69876.0,70027.0,156.4212
2026-03-26 06:30:00+00:00,70029.0,70068.0,69945.0,69961.0,168.61995
2026-03-26 06:45:00+00:00,69961.0,70122.0,69961.0,70063.0,149.76135
2026-03-26 07:00:00+00:00,70063.0,70140.0,69990.0,70013.0,139.38426
2026-03-26 07:15:00+00:00,70014.0,70056.0,69859.0,69936.0,165.52451
2026-03-26 07:30:00+00:00,69935.0,70079.0,69770.0,70035.0,351.8157
2026-03-26 07:45:00+00:00,70035.0,70136.0,70014.0,70066.0,323.37179
2026-03-26 08:00:00+00:00,70066.0,70102.0,69850.0,69893.0,200.40285
2026-03-26 08:15:00+00:00,69894.0,69971.0,69787.0,69789.0,109.5933
2026-03-26 08:30:00+00:00,69789.0,69905.0,69770.0,69898.0,88.16362
2026-03-26 08:45:00+00:00,69901.0,70023.0,69862.0,69984.0,293.45028
